##TITLE=No Description
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.452061  	87.155104 
400.888939  	81.905287 
402.325817  	81.050433 
403.762695  	80.945445 
405.199573  	80.910098 
406.636451  	83.144670 
408.073328  	83.116758 
409.510206  	81.772532 
410.947084  	82.092463 
412.383962  	82.897380 
413.820840  	83.438913 
415.257718  	82.026259 
416.694596  	80.418750 
418.131474  	81.220610 
419.568352  	82.760525 
421.005230  	83.121552 
422.442108  	82.770269 
423.878986  	82.180806 
425.315863  	82.777694 
426.752741  	82.554373 
428.189619  	82.387482 
429.626497  	83.394648 
431.063375  	82.317024 
432.500253  	81.044326 
433.937131  	82.087213 
435.374009  	82.435430 
436.810887  	82.196979 
438.247765  	82.570376 
439.684643  	82.883602 
441.121521  	83.004983 
442.558398  	82.382203 
443.995276  	82.321294 
445.432154  	83.215857 
446.869032  	83.137305 
448.305910  	82.611593 
449.742788  	82.532024 
451.179666  	82.516861 
452.616544  	82.675195 
454.053422  	82.649390 
455.490300  	82.720931 
456.927178  	83.005965 
458.364056  	82.650923 
459.800933  	82.483718 
461.237811  	82.783297 
462.674689  	83.002771 
464.111567  	82.709120 
465.548445  	81.767282 
466.985323  	81.629066 
468.422201  	82.826499 
469.859079  	83.595599 
471.295957  	83.738156 
472.732835  	83.363351 
474.169713  	82.964596 
475.606591  	83.089564 
477.043469  	82.980023 
478.480346  	83.054165 
479.917224  	83.383781 
481.354102  	82.820526 
482.790980  	82.400400 
484.227858  	82.867473 
485.664736  	83.093664 
487.101614  	83.273636 
488.538492  	83.617848 
489.975370  	83.578241 
491.412248  	83.246730 
492.849126  	82.897416 
494.286004  	82.729438 
495.722881  	82.861057 
497.159759  	83.058433 
498.596637  	82.981788 
500.033515  	82.800376 
501.470393  	83.058861 
502.907271  	83.375259 
504.344149  	83.441067 
505.781027  	83.818772 
507.217905  	83.869707 
508.654783  	83.316102 
510.091661  	83.238788 
511.528539  	83.446327 
512.965416  	83.426331 
514.402294  	83.392467 
515.839172  	83.422694 
517.276050  	83.574315 
518.712928  	83.591449 
520.149806  	83.492243 
521.586684  	83.535299 
523.023562  	83.297464 
524.460440  	83.136757 
525.897318  	83.534028 
527.334196  	83.625956 
528.771074  	83.496441 
530.207951  	83.679381 
531.644829  	83.772498 
533.081707  	83.785898 
534.518585  	83.859436 
535.955463  	83.887824 
537.392341  	83.961838 
538.829219  	83.938808 
540.266097  	83.810510 
541.702975  	83.812920 
543.139853  	83.890649 
544.576731  	83.847592 
546.013609  	83.633457 
547.450486  	83.655347 
548.887364  	83.877122 
550.324242  	83.754516 
551.761120  	83.718004 
553.197998  	84.010643 
554.634876  	84.078707 
556.071754  	84.091330 
557.508632  	84.199259 
558.945510  	84.141152 
560.382388  	84.084837 
561.819266  	84.134920 
563.256144  	84.286158 
564.693021  	84.371845 
566.129899  	84.187139 
567.566777  	84.125733 
569.003655  	84.203992 
570.440533  	84.092579 
571.877411  	84.142022 
573.314289  	84.366245 
574.751167  	84.373840 
576.188045  	84.242783 
577.624923  	84.201094 
579.061801  	84.278615 
580.498679  	84.310529 
581.935556  	84.254622 
583.372434  	84.237948 
584.809312  	84.164736 
586.246190  	84.169096 
587.683068  	84.298557 
589.119946  	84.176755 
590.556824  	84.041039 
591.993702  	84.236230 
593.430580  	84.403711 
594.867458  	84.373792 
596.304336  	84.295465 
597.741214  	84.367744 
599.178091  	84.606327 
600.614969  	84.612781 
602.051847  	84.453495 
603.488725  	84.515270 
604.925603  	84.707540 
606.362481  	84.821346 
607.799359  	84.761254 
609.236237  	84.625358 
610.673115  	84.724909 
612.109993  	84.910120 
613.546871  	84.927180 
614.983749  	84.897565 
616.420626  	84.904167 
617.857504  	85.036943 
619.294382  	85.222990 
620.731260  	85.296761 
622.168138  	85.372447 
623.605016  	85.464562 
625.041894  	85.523475 
626.478772  	85.584627 
627.915650  	85.601656 
629.352528  	85.674622 
630.789406  	85.890209 
632.226284  	85.968244 
633.663161  	86.002788 
635.100039  	86.044191 
636.536917  	86.056620 
637.973795  	86.102898 
639.410673  	86.103591 
640.847551  	86.052686 
642.284429  	86.023053 
643.721307  	86.091327 
645.158185  	86.174628 
646.595063  	86.248807 
648.031941  	86.323953 
649.468819  	86.367103 
650.905696  	86.353598 
652.342574  	86.344344 
653.779452  	86.380062 
655.216330  	86.402409 
656.653208  	86.449630 
658.090086  	86.507382 
659.526964  	86.507098 
660.963842  	86.546141 
662.400720  	86.671434 
663.837598  	86.749927 
665.274476  	86.800835 
666.711354  	86.949386 
668.148231  	86.855648 
669.585109  	86.776722 
671.021987  	86.811389 
672.458865  	86.937930 
673.895743  	86.936142 
675.332621  	86.900096 
676.769499  	86.948444 
678.206377  	86.962772 
679.643255  	86.911879 
681.080133  	86.914423 
682.517011  	86.993064 
683.953889  	87.150680 
685.390766  	87.291110 
686.827644  	87.302791 
688.264522  	87.256949 
689.701400  	87.254221 
691.138278  	87.318619 
692.575156  	87.391598 
694.012034  	87.431920 
695.448912  	87.459402 
696.885790  	87.461564 
698.322668  	87.458386 
699.759546  	87.495474 
701.196424  	87.549374 
702.633301  	87.604586 
704.070179  	87.657315 
705.507057  	87.714076 
706.943935  	87.790809 
708.380813  	87.846736 
709.817691  	87.882634 
711.254569  	87.902857 
712.691447  	87.889341 
714.128325  	87.929800 
715.565203  	88.022139 
717.002081  	88.092360 
718.438959  	88.109818 
719.875837  	88.084446 
721.312714  	88.086063 
722.749592  	88.140616 
724.186470  	88.142072 
725.623348  	88.105761 
727.060226  	88.219939 
728.497104  	88.290305 
729.933982  	88.310659 
731.370860  	88.370362 
732.807738  	88.325281 
734.244616  	88.302203 
735.681494  	88.410536 
737.118372  	88.478214 
738.555249  	88.514096 
739.992127  	88.541685 
741.429005  	88.546388 
742.865883  	88.645902 
744.302761  	88.708998 
745.739639  	88.611212 
747.176517  	88.553360 
748.613395  	88.611442 
750.050273  	88.724791 
751.487151  	88.846305 
752.924029  	88.879676 
754.360907  	88.850193 
755.797784  	88.829324 
757.234662  	88.835919 
758.671540  	88.914046 
760.108418  	89.003609 
761.545296  	89.026071 
762.982174  	89.010228 
764.419052  	88.995129 
765.855930  	89.041405 
767.292808  	89.088143 
768.729686  	89.015946 
770.166564  	88.988193 
771.603442  	89.106603 
773.040319  	89.159618 
774.477197  	89.127803 
775.914075  	89.183178 
777.350953  	89.283352 
778.787831  	89.310842 
780.224709  	89.276579 
781.661587  	89.242742 
783.098465  	89.266973 
784.535343  	89.365250 
785.972221  	89.452824 
787.409099  	89.435462 
788.845977  	89.368117 
790.282854  	89.358592 
791.719732  	89.381022 
793.156610  	89.389559 
794.593488  	89.411454 
796.030366  	89.423788 
797.467244  	89.420549 
798.904122  	89.479302 
800.341000  	89.576894 
801.777878  	89.623753 
803.214756  	89.636994 
804.651634  	89.651348 
806.088512  	89.664899 
807.525389  	89.678517 
808.962267  	89.678770 
810.399145  	89.677557 
811.836023  	89.688656 
813.272901  	89.706430 
814.709779  	89.751452 
816.146657  	89.770123 
817.583535  	89.726765 
819.020413  	89.727402 
820.457291  	89.756075 
821.894169  	89.744248 
823.331047  	89.780269 
824.767924  	89.843256 
826.204802  	89.846547 
827.641680  	89.830745 
829.078558  	89.823926 
830.515436  	89.876656 
831.952314  	89.966346 
833.389192  	89.960505 
834.826070  	89.935904 
836.262948  	89.962913 
837.699826  	89.932458 
839.136704  	89.895416 
840.573582  	89.918569 
842.010459  	89.931703 
843.447337  	89.941643 
844.884215  	89.979628 
846.321093  	90.040534 
847.757971  	90.081307 
849.194849  	90.063984 
850.631727  	90.059095 
852.068605  	90.070540 
853.505483  	90.057182 
854.942361  	90.076976 
856.379239  	90.107035 
857.816117  	90.120085 
859.252994  	90.151635 
860.689872  	90.154202 
862.126750  	90.131530 
863.563628  	90.107765 
865.000506  	90.081853 
866.437384  	90.108761 
867.874262  	90.111350 
869.311140  	90.057217 
870.748018  	90.082348 
872.184896  	90.135279 
873.621774  	90.155135 
875.058652  	90.181139 
876.495529  	90.141050 
877.932407  	90.109978 
879.369285  	90.193172 
880.806163  	90.236712 
882.243041  	90.174265 
883.679919  	90.132102 
885.116797  	90.178505 
886.553675  	90.236660 
887.990553  	90.230063 
889.427431  	90.237776 
890.864309  	90.252031 
892.301187  	90.209738 
893.738064  	90.217613 
895.174942  	90.226868 
896.611820  	90.149164 
898.048698  	90.150563 
899.485576  	90.231254 
900.922454  	90.243782 
902.359332  	90.209103 
