2712.07	27777.7
2710.6	27844
2709.12	27885.9
2707.65	27944
2706.17	27966.6
2704.69	27949.3
2703.22	27940.2
2701.74	27897.5
2700.26	27846.7
2698.79	27799.9
2697.31	27778.8
2695.83	27709.8
2694.35	27655.5
2692.87	27618
2691.39	27603.5
2689.91	27485.1
2688.43	27398.2
2686.95	27411.9
2685.47	27330.4
2683.99	27322.6
2682.51	27334.5
2681.03	27102.5
2679.55	27047.8
2678.06	27012.5
2676.58	26973.6
2675.1	26962.4
2673.61	26999.6
2672.13	26951.4
2670.64	26958.6
2669.16	26885.5
2667.67	26826.3
2666.19	26934.4
2664.7	26851.6
2663.22	26921.8
2661.73	26883.3
2660.24	26830.7
2658.75	26785.4
2657.27	26815.7
2655.78	26813.7
2654.29	26774.3
2652.8	26786.6
2651.31	26618.8
2649.82	26620.4
2648.33	26537.7
2646.84	26528
2645.35	26437.5
2643.86	26420.2
2642.37	26270.8
2640.87	26193.9
2639.38	26249
2637.89	26201.2
2636.4	26095.5
2634.9	26118.9
2633.41	26034.5
2631.91	25972.3
2630.42	25840.5
2628.92	25842
2627.43	25714.1
2625.93	25769.6
2624.44	25704.4
2622.94	25615.4
2621.44	25591.8
2619.95	25574.7
2618.45	25590.1
2616.95	25477.7
2615.45	25537.7
2613.95	25564.4
2612.45	25480.4
2610.95	25372.3
2609.45	25285.8
2607.95	25299.7
2606.45	25313.6
2604.95	25261.2
2603.45	25372.8
2601.95	25388.3
2600.44	25410.9
2598.94	25424.1
2597.44	25405.6
2595.94	25492.6
2594.43	25430.6
2592.93	25342.4
2591.42	25325.9
2589.92	25326.7
2588.41	25274.8
2586.91	25217.2
2585.4	25178.6
2583.89	25142.3
2582.39	25107.4
2580.88	25160.1
2579.37	25077.2
2577.86	25018.3
2576.36	25072
2574.85	25036.7
2573.34	25025
2571.83	24980.8
2570.32	24948.9
2568.81	25010.7
2567.3	24952.3
2565.79	24974.9
2564.27	24940.6
2562.76	24776.4
2561.25	24704.1
2559.74	24626.3
2558.22	24519.6
2556.71	24358.6
2555.2	24250.4
2553.68	24134.7
2552.17	23998.3
2550.65	23969.7
2549.14	23797.3
2547.62	23739.9
2546.11	23742.6
2544.59	23586.3
2543.07	23602.7
2541.56	23527.5
2540.04	23425.7
2538.52	23418.5
2537	23378.7
2535.48	23238.7
2533.96	23151.9
2532.44	23084.3
2530.92	23002.7
2529.4	22929.2
2527.88	22910.5
2526.36	22752.1
2524.84	22635.4
2523.32	22578.6
2521.8	22513
2520.27	22401.8
2518.75	22418.1
2517.23	22369.2
2515.7	22317.5
2514.18	22260.5
2512.66	22278.3
2511.13	22121.1
2509.6	22053.7
2508.08	22085.7
